130,179,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
44,180,180,132,133,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
143,180,180,132,75,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
49,180,180,133,87,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
5,180,180,133,101,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
163,180,180,132,114,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
175,183,180,132,139,180,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
26,179,180,133,147,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
106,179,180,133,140,182,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
63,183,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
150,183,180,128,47,182,180,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Y
72,181,180,133,140,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
7,180,180,133,151,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
35,180,180,132,144,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
100,183,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
67,147,180,133,137,130,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
168,180,180,132,115,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
12,180,180,133,53,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
106,181,180,132,138,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
111,181,180,133,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
13,180,180,133,134,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
47,147,180,133,153,130,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
136,147,180,132,140,130,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
84,180,180,133,147,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
120,180,180,132,137,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
153,179,180,132,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
175,183,180,132,140,180,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
158,180,180,132,76,181,180,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
32,179,180,134,147,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
12,181,180,133,140,181,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
124,181,180,132,143,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
7,147,180,134,153,130,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
88,180,180,133,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
133,180,180,133,126,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
129,0,0,128,95,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
13,180,180,134,140,183,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,Y
15,180,180,133,95,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
91,180,180,133,105,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
163,180,180,132,125,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
31,180,180,133,112,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
173,180,180,132,96,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
24,180,180,133,89,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
165,180,180,132,80,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
157,180,180,132,90,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
7,180,180,133,137,182,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
108,180,180,132,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
98,180,180,133,154,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
175,180,180,132,71,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
8,180,180,133,105,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
173,181,180,132,140,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
140,180,180,132,91,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
121,147,180,133,139,130,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
114,175,180,132,154,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
106,180,180,133,124,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
120,180,180,133,87,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
156,180,180,133,93,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
41,179,180,134,145,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
23,180,180,133,155,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
182,180,180,0,87,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
128,180,180,132,111,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
96,183,180,130,62,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
83,180,180,133,86,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
124,180,180,132,53,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
75,180,180,133,99,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
31,181,180,134,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
85,181,180,132,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
69,179,180,133,144,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
170,180,180,132,137,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
6,180,180,134,32,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
77,183,180,128,67,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
104,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
112,179,180,133,145,182,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
144,180,180,133,86,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
168,180,180,132,95,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
45,180,180,133,103,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
27,180,180,133,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
19,180,180,133,114,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
23,180,180,132,90,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
55,181,180,132,130,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
144,180,180,132,122,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
131,180,180,132,136,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
68,180,180,133,154,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
181,0,0,128,95,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
113,180,180,133,73,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
106,181,180,133,140,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
23,180,180,132,113,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
140,180,180,132,152,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
130,181,180,132,129,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
130,180,180,133,127,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
113,181,180,133,152,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
52,175,180,133,152,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
5,183,180,134,140,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
166,175,180,132,152,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
14,183,180,133,138,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
20,180,180,133,93,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
117,179,180,133,140,182,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
183,180,180,0,82,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
171,180,180,132,127,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
169,181,180,132,139,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
38,180,180,133,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
179,147,180,131,138,130,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
147,180,180,132,140,183,180,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
28,180,180,133,136,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
48,180,180,133,83,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,180,180,132,107,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
57,179,180,132,140,180,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,Y
23,180,180,133,139,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
96,180,180,133,139,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
177,181,180,132,140,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
7,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
21,180,180,133,107,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
151,175,180,132,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
54,180,180,133,155,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
45,180,180,133,95,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
76,180,180,133,128,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
19,180,180,132,125,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
103,180,180,133,93,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
88,179,180,133,130,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
51,180,180,134,150,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
183,180,180,0,105,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
167,183,180,132,135,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
73,180,180,132,113,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
10,180,180,133,119,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
136,180,180,133,140,183,180,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
33,180,180,133,111,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
55,183,180,132,138,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
74,180,180,132,80,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
25,183,180,130,127,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
165,180,180,132,107,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
89,180,180,133,91,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
121,180,180,132,94,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
83,180,180,132,135,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
156,180,180,133,150,182,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
62,181,180,132,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
94,180,180,133,112,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
177,180,180,132,130,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
63,179,180,133,147,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
89,179,180,133,144,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
115,183,180,133,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
100,175,180,133,153,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Y
117,181,180,132,139,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
84,179,180,133,161,181,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
83,183,180,133,135,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
114,180,180,132,135,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
152,180,180,133,98,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
89,175,180,133,153,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Y
149,180,180,132,141,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
40,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
24,183,180,130,62,182,180,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,Y
107,181,180,132,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
99,175,180,133,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
30,180,180,133,135,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
20,181,180,134,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
130,180,180,132,91,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
149,180,180,132,84,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
119,179,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
27,179,180,134,130,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
21,183,180,133,135,180,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
32,180,180,132,53,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
64,179,180,133,161,181,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
128,179,180,133,143,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
53,181,180,133,140,181,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
8,183,180,133,138,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
85,180,180,132,118,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,180,180,133,133,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
179,179,180,132,140,182,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
28,180,180,133,88,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
137,181,180,132,138,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
37,180,180,133,121,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
89,180,180,133,78,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
27,175,180,133,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
69,180,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
69,180,180,133,82,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
152,180,180,132,78,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
143,180,180,132,138,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
45,175,180,133,150,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
47,183,180,128,47,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
91,181,180,132,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
61,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
128,147,180,132,138,130,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
123,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,Y
84,181,180,133,140,179,180,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Y
13,181,180,134,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
24,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
92,183,180,132,139,180,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
20,180,180,134,150,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
54,180,180,133,89,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,180,180,132,112,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
161,180,180,133,76,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
30,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
31,181,180,134,140,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
131,183,180,132,138,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
140,0,0,128,73,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
126,180,180,132,99,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,183,180,133,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
138,175,180,132,150,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Y
174,179,180,132,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
162,175,180,132,140,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,Y
149,183,180,128,67,182,180,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Y
112,180,180,132,0,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
170,180,180,133,138,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
140,183,180,132,140,180,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
185,179,180,0,145,182,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
96,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
36,181,180,133,154,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
51,181,180,133,140,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
86,180,180,133,95,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
24,180,180,133,115,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
72,181,180,133,152,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
61,181,180,133,140,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
48,180,180,133,78,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
167,180,180,132,147,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
178,183,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
71,180,180,132,114,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
172,180,180,132,117,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
53,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
59,183,180,133,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
69,183,180,132,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
11,175,180,133,152,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
111,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
168,181,180,132,130,182,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
18,180,180,133,81,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
38,147,180,133,139,130,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
77,181,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
65,179,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
174,180,180,132,146,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
86,180,180,132,111,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
105,180,180,132,118,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
162,180,180,132,150,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
154,181,180,133,140,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
3,181,180,134,138,179,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
135,179,180,132,161,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
55,181,180,133,140,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
8,183,180,133,140,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
180,180,180,90,111,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
1,179,180,134,147,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
179,181,180,94,130,182,180,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,Y
65,180,180,132,124,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
182,180,180,0,152,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
145,183,180,133,140,180,180,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,Y
91,180,180,132,123,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
39,180,180,133,98,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
102,181,180,133,139,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
30,181,180,133,139,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
18,147,180,133,139,130,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
28,180,180,133,82,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,180,180,132,113,180,180,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,N
161,180,180,133,140,182,180,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,Y
123,180,180,132,146,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
48,180,180,133,74,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
121,179,180,133,140,182,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
133,0,0,132,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
2,179,180,134,140,178,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
121,180,180,132,105,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
131,179,180,133,140,182,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
107,180,180,133,128,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
33,180,180,133,139,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,183,180,133,140,180,180,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y
1,180,180,133,131,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
120,180,180,132,74,180,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N
34,179,180,134,142,182,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
13,181,180,134,140,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
89,180,180,133,150,180,180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,N
21,180,180,133,75,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
